Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	stationaryDist[1]	stationaryDist[2]	tree_length
2484	-3803.366	-3948.039	144.6731	0.254595	0.0527477	0.0473088	0.0205847	0.0660807	0.0294437	0.0422327	0.0406522	0.0939243	0.0376137	0.0729469	0.265854	0.0359916	0.0667922	0.152399	0.0383708	0.169071	0.0857	0.211088	0.0834426	0.0714059	0.153606	0.049312	0.00290948	0.000344952	0.0528083	0.0805476	0.0402804	0.0478592	0.0258892	0.0579493	0.0249223	0.0437027	0.0837218	0.0670862	0.00616962	0.0393595	0.169111	0.0399235	0.0169669	0.0135658	0.0165616	0.0257799	0.013464	0.00787511	0.00963014	0.132574	0.0241351	0.00768017	0.275587	0.0419252	0.0273266	0.0510537	0.07855	0.0675348	0.0223411	0.0236097	0.0467165	0.0737557	0.0399744	0.103312	0.0833501	0.0705493	0.0195635	0.0274607	0.128628	0.0312335	0.0538635	0.0511311	0.0217781	0.00605172	0.0090119	0.0151762	0.0365838	0.00272521	0.0742784	0.0664924	0.0220432	0.130752	0.0471717	0.0691543	0.187875	0.00714821	0.0873082	0.0179505	0.0377834	0.0101985	0.0470251	0.00704152	0.998929	1.00061	1.128645	0.8713553	0.270159	0.528201	0.819442	1.22034	1.89322	3.70153	0.9463134	0.7720369	0.5662127	0.0470341	0.00974464	0.00873985	0.00380283	0.0122078	0.00543946	0.0078021	0.00751012	0.0173516	0.00694877	0.0134763	0.0491139	0.00664911	0.0123392	0.0281542	0.00708864	0.0312343	0.0158323	0.0389964	0.0154152	0.0131916	0.0283773	0.00910994	0.000537499	6.37267e-05	0.00975584	0.0148804	0.00744142	0.00884153	0.00478278	0.0107056	0.00460416	0.00807367	0.0154668	0.0123935	0.00113978	0.00727129	0.0312416	0.00737549	0.00313448	0.00250616	0.00305959	0.00476259	0.00248736	0.00145485	0.00177908	0.0244918	0.00445874	0.00141884	0.0509122	0.00774528	0.00504834	0.00943169	0.0145114	0.0124764	0.00412731	0.00436166	0.00863043	0.0136257	0.00738489	0.0190858	0.0153981	0.0130333	0.00361418	0.0050731	0.0237629	0.0057701	0.00995078	0.00944599	0.00402331	0.001118	0.00166486	0.00280366	0.00675851	0.000503457	0.0137222	0.0122838	0.00407227	0.0241552	0.00871453	0.0127756	0.0347081	0.00132056	0.0161294	0.00331618	0.00698012	0.00188407	0.00868745	0.00130085	0.435678	0.564322	5.412996
2520	-3807.861	-3954.167	146.3062	0.329293	0.0322711	0.0978434	0.0260297	0.0669237	0.0141636	0.0257871	0.0039383	0.0423374	0.0429627	0.0532284	0.0822788	0.0229553	0.0309213	0.0751707	0.0950011	0.121051	0.038572	0.152344	0.0685125	0.0455555	0.118976	0.0474449	0.0134116	0.0104985	0.0215587	0.0510447	0.0234323	0.063455	0.0212782	0.0249371	0.013048	0.0521906	0.0954719	0.0519719	0.0137597	0.0607721	0.230943	0.0195415	0.0153105	0.00515995	0.0250498	0.0229957	0.00224485	0.0244631	0.00962388	0.189013	0.00793576	0.0204682	0.0339642	0.00371439	0.327773	0.0710094	0.0382997	0.125688	0.0150817	0.0189391	0.00458956	0.0156553	0.0149216	0.0357881	0.145725	0.0482357	0.066537	0.0139169	0.0260345	0.0633281	0.0283845	0.0289066	0.107487	0.0627378	0.0165252	0.0127118	0.00352896	0.013536	0.0892919	0.00251687	0.0542594	0.0202167	0.0231717	0.0773485	0.031757	0.0322208	0.0404016	0.0230792	0.0774092	0.0210452	0.0487413	0.0326384	0.828131	1.09748	1.194411	0.8055894	0.23116	0.489529	0.800233	1.24964	2.04278	4.32601	1.05904	0.674466	0.4279685	0.0709644	0.00695459	0.0210858	0.00560954	0.0144224	0.00305234	0.00555725	0.000848724	0.00912393	0.00925869	0.011471	0.0177315	0.00494699	0.0066637	0.0161997	0.0204732	0.0260871	0.00831246	0.0328309	0.0147648	0.00981744	0.02564	0.0102246	0.00289027	0.00226248	0.00464602	0.0110004	0.00504979	0.0136749	0.00458556	0.00537408	0.00281192	0.0112473	0.0205747	0.0112002	0.00296529	0.0130967	0.0497694	0.00421129	0.00329949	0.001112	0.00539836	0.00495569	0.000483776	0.00527192	0.002074	0.0407334	0.0017102	0.004411	0.00731946	0.00080047	0.0706369	0.0153029	0.00825379	0.0270864	0.0032502	0.00408148	0.000989074	0.0033738	0.00321569	0.00771253	0.0314044	0.010395	0.0143391	0.00299917	0.00561058	0.0136475	0.006117	0.00622952	0.023164	0.0135203	0.00356128	0.00273947	0.000760508	0.00291707	0.0192429	0.000542399	0.0116932	0.0043568	0.00499362	0.016669	0.0068438	0.00694375	0.00870676	0.0049737	0.0166821	0.00453535	0.010504	0.00703375	0.402795	0.597205	4.640258
2556	-3809.259	-3953.403	144.1442	0.263285	0.14631	0.025166	0.100192	0.106698	0.0223466	0.0342106	0.0191836	0.0770885	0.0813784	0.0341535	0.13543	0.0601644	0.0413241	0.165805	0.0650389	0.137354	0.0363742	0.178308	0.0823291	0.0590977	0.0394063	0.0407087	0.00949941	0.00884615	0.0599241	0.174305	0.0241609	0.0619166	0.0390993	0.0323813	0.0260855	0.0754907	0.0680188	0.0983896	0.025719	0.0657497	0.196489	0.0233935	0.0290393	0.0126841	0.00704773	0.0336788	0.0021288	0.020105	0.0163182	0.0351027	0.0083098	0.0178868	0.0962638	0.0602831	0.0984477	0.0249582	0.00106009	0.0462604	0.0797397	0.0560846	0.0104044	0.0194427	0.00928495	0.254899	0.0431208	0.298555	0.0815488	0.0333196	0.0650479	0.09395	0.0130731	0.0553577	0.023735	0.0261126	0.00284833	0.0656926	0.0276449	0.0164547	0.0652986	0.275807	0.0174085	0.132698	0.15204	0.0585247	0.0649797	0.0235134	0.0255545	0.046743	0.0822261	0.133315	0.0631529	0.10608	0.788557	1.11992	1.194535	0.8054653	0.304294	0.559759	0.834413	1.19845	1.78648	3.2863	0.8602791	0.674292	0.3993499	0.0440714	0.0244908	0.00421255	0.0167712	0.0178603	0.00374061	0.00572654	0.00321115	0.0129039	0.013622	0.00571697	0.0226697	0.0100709	0.00691726	0.0277543	0.0108869	0.0229917	0.0060887	0.0298471	0.0137811	0.00989239	0.00659624	0.00681425	0.00159011	0.00148076	0.0100307	0.029177	0.0040443	0.0103642	0.00654486	0.00542033	0.00436646	0.0126364	0.0113857	0.0164695	0.00430511	0.0110059	0.0328904	0.00391586	0.0048609	0.00212319	0.00117972	0.00563751	0.00035634	0.00336538	0.00273152	0.00587585	0.00139098	0.00299408	0.0161136	0.0100908	0.0164792	0.00417777	0.000177449	0.00774356	0.0133477	0.00938803	0.00174159	0.00325453	0.00155421	0.0426677	0.00721802	0.0499752	0.0136505	0.00557738	0.0108884	0.0157263	0.00218831	0.00926636	0.00397301	0.004371	0.000476783	0.0109963	0.0046275	0.00275436	0.0109304	0.0461675	0.00291402	0.0222124	0.02545	0.00979649	0.010877	0.00393592	0.00427758	0.00782434	0.0137639	0.0223157	0.0105712	0.0177568	0.402733	0.597267	5.974054
2592	-3811.194	-3955.574	144.38	0.279659	0.119786	0.0136566	0.051864	0.0806512	0.0169176	0.0388078	0.0297371	0.033741	0.0376068	0.0404223	0.0997941	0.0532683	0.114075	0.162755	0.0732989	0.112453	0.134387	0.134921	0.060622	0.0823354	0.0533708	0.0501248	0.00278224	0.0078952	0.0839237	0.101177	0.0434776	0.0745106	0.0683377	0.0452762	0.0335597	0.050028	0.0473909	0.0318376	0.015094	0.109866	0.126154	0.017549	0.0183509	0.0158633	0.0177397	0.0418721	0.0222619	0.0136569	0.0122557	0.0303853	0.0396997	0.0266585	0.0480344	0.00932399	0.0462922	0.025852	0.00315419	0.0705621	0.104874	0.00986356	0.0498671	0.0270561	0.0165614	0.138338	0.0739823	0.47228	0.10838	0.0022658	0.0266733	0.0298006	0.00375943	0.0178419	0.0236618	0.0461216	0.0577442	0.0104815	0.0343216	0.0297284	0.101119	0.289636	0.0528393	0.121213	0.120871	0.0135357	0.0560696	0.0241478	0.0784354	0.0184343	0.0538782	0.108798	0.0202468	0.0701545	0.961768	1.02168	1.015422	0.9845778	0.353732	0.602403	0.853746	1.17131	1.66002	2.827	0.751425	0.969624	0.5339034	0.0500458	0.0214361	0.00244388	0.00928123	0.0144328	0.00302746	0.00694477	0.00532154	0.00603805	0.00672985	0.0072337	0.0178585	0.00953252	0.0204141	0.0291256	0.0131171	0.0201237	0.024049	0.0241446	0.0108485	0.0147342	0.00955086	0.00896998	0.00049789	0.00141287	0.0150184	0.018106	0.00778045	0.0133339	0.0122292	0.00810231	0.00600561	0.00895266	0.00848074	0.00569743	0.00270111	0.0196609	0.0225756	0.00314045	0.00328395	0.00283878	0.00317458	0.00749313	0.00398384	0.00244395	0.0021932	0.00543754	0.00710439	0.00477062	0.0085959	0.00166856	0.00828413	0.0046263	0.000564452	0.0126273	0.0187675	0.00176511	0.00892388	0.00484178	0.00296371	0.0247561	0.0132394	0.084516	0.0193949	0.000405471	0.00477326	0.00533291	0.000672761	0.00319287	0.00423435	0.0082536	0.0103335	0.0018757	0.00614195	0.00531999	0.0180955	0.0518312	0.00945576	0.0216914	0.0216302	0.00242225	0.0100338	0.00432132	0.0140363	0.00329888	0.00964167	0.0194697	0.00362323	0.0125544	0.492289	0.507711	5.588059
2628	-3808.353	-3952.71	144.3564	0.275132	0.110939	0.0573585	0.0808354	0.0844473	0.00667238	0.0513756	0.0155375	0.0372833	0.157608	0.0641611	0.152204	0.013921	0.0831263	0.106657	0.0817557	0.133249	0.0948521	0.125255	0.0974333	0.0442779	0.117966	0.0701719	0.0164313	0.007678	0.0404224	0.0970632	0.0726537	0.0529484	0.0251819	0.0654006	0.0353951	0.069217	0.0982178	0.0649146	0.0112978	0.0626368	0.250115	0.0208802	0.0350341	0.0160799	0.0233192	0.0232059	0.007112	0.0258387	0.0119496	0.10238	0.0184129	0.0392465	0.0537508	0.0298563	0.336127	0.106238	0.0369131	0.122398	0.0415044	0.0166916	0.0627399	0.0424982	0.0236175	0.0440444	0.214559	0.0290781	0.0633323	0.0244662	0.0190556	0.0186355	0.0282801	0.025869	0.188936	0.0366651	0.00927219	0.0259752	0.0162223	0.0103659	0.0584413	0.0379973	0.127779	0.00400529	0.0360921	0.0193221	0.0141431	0.047901	0.0393828	0.0215175	0.0595381	0.0267131	0.0491958	0.0958075	0.961096	1.02207	1.090997	0.9090027	0.302298	0.557965	0.833578	1.19965	1.79223	3.30799	0.8650373	0.8331852	0.533331	0.0489542	0.0197393	0.0102058	0.0143831	0.0150257	0.00118722	0.00914128	0.0027646	0.00663383	0.0280433	0.0114162	0.0270816	0.00247697	0.0147907	0.0189775	0.0145468	0.023709	0.0168771	0.0222866	0.0173363	0.00787838	0.0209897	0.0124857	0.00292363	0.00136615	0.00719236	0.0172705	0.0129273	0.00942112	0.00448062	0.0116367	0.00629786	0.0123158	0.0174759	0.0115503	0.00201022	0.011145	0.044503	0.00371522	0.00623362	0.00286111	0.00414919	0.00412903	0.00126544	0.00459749	0.0021262	0.0182165	0.00327622	0.00698315	0.0095639	0.00531234	0.0598072	0.0189029	0.00656796	0.0217783	0.0073849	0.00296993	0.0111633	0.00756172	0.00420227	0.00783683	0.0381765	0.00517387	0.0112687	0.00435329	0.00339057	0.00331582	0.00503189	0.00460288	0.0336174	0.00652383	0.0016498	0.00462178	0.00288644	0.0018444	0.0103985	0.00676087	0.0227358	0.000712662	0.00642188	0.00343799	0.00251648	0.00852304	0.00700739	0.00382861	0.0105936	0.00475308	0.00875342	0.0170471	0.454501	0.545499	5.620178
2664	-3815.009	-3958.142	143.133	0.401466	0.0629779	0.101866	0.00369072	0.0851782	0.0386878	0.006629	0.0433304	0.043986	0.0121477	0.0689438	0.165744	0.0469401	0.0957027	0.142344	0.0995821	0.189907	0.121859	0.20676	0.0581773	0.120287	0.0790825	0.0599105	0.0114429	0.0241331	0.0533602	0.0633682	0.0642246	0.0969646	0.0616189	0.0626202	0.0582635	0.106507	0.032294	0.0609669	0.046485	0.0766509	0.243054	0.0375043	0.0612037	0.00583355	0.0368607	0.0352171	0.0357188	0.0118434	0.0636135	0.0409663	0.0184024	0.0352879	0.137221	0.0108544	0.0627161	0.0203379	0.0148327	0.0438665	0.0848322	0.0259712	0.00502891	0.0270345	0.0715356	0.122099	0.103209	0.404247	0.113278	0.0335646	0.0487047	0.0442682	0.0406723	0.120643	0.0769709	0.0323234	0.0491861	0.00911352	0.0347995	0.0121508	0.11073	0.342779	0.0486804	0.0734987	0.214768	0.0237248	0.0144493	0.076451	0.0684357	0.00634249	0.128175	0.0251477	0.0511247	0.0218541	0.709696	1.16465	1.194023	0.8059769	0.366965	0.613291	0.858531	1.16478	1.63055	2.72505	0.7248676	0.6750095	0.3456098	0.0603235	0.00946292	0.0153062	0.00055456	0.0127987	0.00581315	0.000996059	0.00651073	0.00660924	0.00182529	0.0103593	0.0249043	0.00705312	0.0143801	0.0213883	0.014963	0.028535	0.0183103	0.0310673	0.0087416	0.018074	0.0118828	0.00900202	0.00171939	0.00362618	0.00801779	0.00952157	0.00965024	0.0145697	0.00925872	0.00940917	0.00875454	0.0160035	0.00485243	0.00916075	0.00698474	0.0115174	0.0365208	0.00563532	0.00919633	0.000876536	0.00553861	0.00529165	0.00536703	0.00177956	0.00955842	0.0061555	0.00276511	0.00530228	0.0206185	0.00163095	0.00942359	0.00305593	0.00222873	0.00659129	0.0127467	0.00390237	0.000755633	0.00406215	0.0107488	0.0183464	0.0155079	0.0607413	0.0170209	0.00504335	0.00731826	0.00665164	0.00611133	0.0181276	0.0115655	0.00485684	0.0073906	0.00136938	0.0052289	0.00182576	0.0166381	0.0515053	0.00731461	0.0110438	0.0322706	0.00356483	0.00217112	0.0114874	0.010283	0.000953008	0.0192592	0.00377864	0.00768189	0.00328375	0.402988	0.597012	6.655228
2700	-3805.1	-3950.341	145.2407	0.198266	0.125854	0.0242349	0.00239278	0.0387593	0.0247171	0.0110842	0.0886636	0.021353	0.0225227	0.0906178	0.0802651	0.0535847	0.0748349	0.0938909	0.0750365	0.136193	0.0775476	0.0913302	0.060186	0.101592	0.0884417	0.0427333	0.008926	0.00476697	0.0789796	0.0815037	0.0682021	0.0675382	0.0409159	0.0646269	0.0489653	0.095348	0.0577385	0.0785832	0.0202915	0.0508002	0.162686	0.0214067	0.0232731	0.00222482	0.0148623	0.0383968	0.0237766	0.00409474	0.0119295	0.0495629	0.0145021	0.0248764	0.140155	0.0357978	0.0344146	0.0343756	0.00788664	0.0677847	0.0629965	0.0281526	0.000354705	0.0212626	0.0555347	0.142878	0.0672935	0.315897	0.0620752	0.0253774	0.0352857	0.0116164	0.0608736	0.0276489	0.0776055	0.016371	0.00727436	0.0040901	0.04349	0.0319958	0.107624	0.21453	0.0468229	0.0842082	0.103447	0.0308017	0.0595363	0.0804802	0.0323627	0.0204349	0.0970065	0.11351	0.0427355	0.0224977	0.847601	1.08644	1.111164	0.8888361	0.316722	0.570794	0.83951	1.19117	1.75195	3.15735	0.8313357	0.7999144	0.4424824	0.037712	0.0239385	0.0046097	0.00045513	0.00737239	0.00470142	0.00210833	0.0168647	0.00406154	0.00428403	0.0172364	0.0152672	0.0101923	0.0142343	0.0178589	0.0142726	0.0259053	0.0147503	0.0173719	0.0114479	0.0193237	0.0168224	0.00812827	0.00169781	0.000906723	0.0150227	0.0155028	0.0129727	0.0128464	0.00778258	0.0122926	0.00931365	0.0181361	0.0109824	0.0149473	0.00385963	0.00966268	0.0309443	0.00407175	0.00442676	0.000423182	0.00282694	0.00730344	0.00452254	0.000778857	0.0022691	0.00942733	0.00275844	0.00473173	0.0266588	0.00680907	0.00654597	0.00653857	0.00150011	0.0128933	0.0119825	0.00535489	6.74682e-05	0.00404434	0.0105632	0.0271768	0.0127999	0.0600867	0.0118073	0.00482702	0.00671167	0.00220955	0.0115787	0.00525908	0.0147613	0.00311393	0.00138365	0.000777975	0.0082722	0.0060859	0.0204711	0.0408056	0.00890616	0.0160172	0.0196766	0.00585878	0.0113244	0.0153081	0.00615569	0.00388691	0.0184515	0.0215906	0.0081287	0.00427927	0.444418	0.555582	5.257364
2736	-3801.166	-3946.815	145.6494	0.250833	0.183167	0.00179537	0.0436025	0.0479284	0.0391365	0.0435729	0.0231905	0.0494239	0.028921	0.0259863	0.135204	0.0390882	0.0470503	0.124146	0.0569995	0.117266	0.112126	0.127143	0.0408557	0.0864402	0.125539	0.0425791	0.0129656	0.0071332	0.0535789	0.0963395	0.0462061	0.0535427	0.0423371	0.0473047	0.0461924	0.0737455	0.0536911	0.0306983	0.0203135	0.100266	0.153718	0.0269261	0.01919	0.00992554	0.0164614	0.0210251	0.0165472	0.0126114	0.010023	0.0359288	0.00662109	0.116879	0.0299386	0.00662422	0.072737	0.0337207	0.0861946	0.0315143	0.0617412	0.0300707	0.134579	0.0676794	0.005264	0.0232398	0.0252906	0.0115601	0.0947082	0.046491	0.0278454	0.204921	0.0126179	0.0136863	0.00301416	0.0566162	0.0153704	0.00572678	0.00285615	0.0363598	0.299365	0.0857968	0.00756696	0.0782124	0.0343851	0.0679292	0.193386	0.00978285	0.0279044	0.024198	0.00772612	0.0178565	0.065341	0.0857114	0.776985	1.12649	1.137859	0.8621407	0.283178	0.540466	0.825332	1.21163	1.85026	3.53134	0.9122805	0.7576866	0.391197	0.0494965	0.0361441	0.000354278	0.00860401	0.00945764	0.00772274	0.00859817	0.00457615	0.00975274	0.00570693	0.00512784	0.0266796	0.0077132	0.00928437	0.0244976	0.0112476	0.0231399	0.0221257	0.0250888	0.00806198	0.0170571	0.0247723	0.00840206	0.00255848	0.00140758	0.0105726	0.0190105	0.00911777	0.0105655	0.00835432	0.00933455	0.00911508	0.0145521	0.0105948	0.00605765	0.00400843	0.0197853	0.0303329	0.00531329	0.00378674	0.00195859	0.00324831	0.00414885	0.00326522	0.00248858	0.00197782	0.00708977	0.00130653	0.0230635	0.00590774	0.00130715	0.0143531	0.00665404	0.0170086	0.00621866	0.0121833	0.0059338	0.0265562	0.0133551	0.00103874	0.00458588	0.00499056	0.00228113	0.0186886	0.00917399	0.00549468	0.0404368	0.00248986	0.00270069	0.00059478	0.011172	0.00303301	0.00113006	0.0005636	0.00717482	0.0590732	0.0169301	0.00149318	0.0154335	0.00678516	0.0134044	0.0381606	0.00193043	0.00550632	0.00477496	0.00152458	0.0035236	0.0128936	0.0169133	0.43107	0.56893	5.067695
2772	-3803.408	-3948.761	145.3527	0.322561	0.133948	0.000569746	0.0283325	0.0587016	0.038532	0.036558	0.027314	0.0530915	0.0616667	0.0750209	0.115608	0.0370402	0.0349356	0.0840471	0.0852007	0.138444	0.122239	0.114369	0.0395409	0.0778058	0.163316	0.0242557	0.00235317	0.00294387	0.0590546	0.101334	0.019159	0.060841	0.0171071	0.0944636	0.0468965	0.056746	0.0657255	0.0606206	0.0185638	0.0532932	0.163839	0.0176683	0.00802882	0.0105127	0.0112319	0.0193609	0.0302487	0.0145156	0.0111215	0.0251413	0.00236662	0.0475326	0.071399	0.0150533	0.0461484	0.0689978	0.106665	0.0543552	0.0779878	0.0605982	0.0738922	0.0318692	0.0369124	0.0283985	0.0309176	0.0114748	0.0772925	0.0637689	0.0369783	0.0791276	0.0205077	0.0114898	0.0148158	0.0384053	0.0431143	0.00438242	0.0160106	0.076785	0.312846	0.0220046	0.0212787	0.11391	0.0584798	0.0436312	0.215136	0.0152357	0.0136704	0.0145471	0.0125203	0.0346006	0.0548886	0.211219	0.634249	1.20744	1.122044	0.8779556	0.225858	0.484021	0.797413	1.25406	2.06603	4.42756	1.075816	0.7824607	0.2979222	0.0616153	0.0255865	0.000108832	0.00541203	0.0112131	0.00736035	0.00698326	0.00521749	0.0101415	0.0117795	0.0143304	0.0220833	0.00707538	0.00667336	0.0160546	0.016275	0.0264454	0.02335	0.0218466	0.00755305	0.0148624	0.0311965	0.00463331	0.000449501	0.000562334	0.0112806	0.0193567	0.00365974	0.0116218	0.00326777	0.0180443	0.00895812	0.0108396	0.0125548	0.0115797	0.00354603	0.01018	0.0312963	0.00337497	0.00153366	0.00200813	0.00214551	0.0036983	0.00577807	0.00277275	0.00212442	0.00480245	0.000452068	0.00907963	0.0136386	0.00287547	0.00881522	0.0131799	0.0203751	0.0103829	0.0148971	0.0115754	0.0141148	0.00608761	0.00705097	0.00542465	0.00590584	0.00219191	0.0147643	0.0121811	0.00706355	0.0151149	0.00391735	0.00219478	0.0028301	0.00733614	0.00823565	0.000837125	0.00305834	0.0146674	0.0597595	0.0042033	0.00406463	0.021759	0.0111708	0.00833438	0.041095	0.0029103	0.00261131	0.00277877	0.00239161	0.00660936	0.0104848	0.0403469	0.438978	0.561022	5.235084
2808	-3809.371	-3952.195	142.8246	0.284154	0.0958458	0.080651	0.0669805	0.038986	0.0735426	0.0305632	0.055671	0.0659966	0.00938087	0.0349547	0.131396	0.0507832	0.0553096	0.163831	0.0724687	0.195408	0.098068	0.132215	0.0720761	0.093295	0.152143	0.0344449	0.0131732	0.0138497	0.0454316	0.068045	0.114672	0.0664817	0.0390902	0.0727572	0.0273422	0.162046	0.120538	0.0566188	0.0209617	0.0741093	0.153537	0.0458944	0.0121114	0.0166035	0.0327253	0.0289351	0.0188198	0.0123571	0.00772564	0.0687466	0.101037	0.0449876	0.193383	0.0285565	0.0324899	0.00439163	0.0325187	0.0268493	0.0644308	0.013132	0.0594665	0.0773439	0.0647541	0.326489	0.15584	0.0380464	0.0690847	0.0636469	0.00890015	0.0215862	0.104238	0.0603883	0.236367	0.0494941	0.068998	0.011304	0.163833	0.0128253	0.1488	0.0374209	0.0440705	0.0782072	0.0656797	0.0590985	0.0247281	0.017806	0.00962612	0.365062	0.0136481	0.015412	0.167316	0.0531961	0.889741	1.06253	1.142209	0.8577909	0.347782	0.59744	0.851546	1.17434	1.67381	2.87537	0.7636908	0.7509929	0.4749299	0.0429548	0.0144887	0.0121918	0.0101252	0.0058934	0.0111172	0.00462015	0.00841562	0.00997652	0.00141808	0.005284	0.0198628	0.00767676	0.008361	0.0247658	0.0109549	0.0295393	0.0148247	0.0199865	0.0108955	0.0141031	0.022999	0.00520694	0.00199136	0.00209362	0.00686777	0.0102862	0.0173347	0.0100499	0.00590916	0.0109985	0.00413325	0.0244961	0.0182214	0.00855891	0.00316873	0.0112029	0.0232098	0.00693773	0.00183085	0.0025099	0.00494699	0.00437404	0.00284494	0.00186799	0.00116786	0.0103922	0.0152735	0.00680065	0.0292332	0.0043168	0.00491141	0.00066387	0.00491576	0.00405874	0.00973982	0.00198513	0.00898939	0.0116919	0.0097887	0.0493545	0.0235578	0.00575137	0.0104433	0.00962132	0.00134541	0.00326312	0.0157574	0.00912872	0.035731	0.00748188	0.0104302	0.00170879	0.0247662	0.00193877	0.0224936	0.00565681	0.00666201	0.0118224	0.00992861	0.00893376	0.00373808	0.00269168	0.00145515	0.0551854	0.00206315	0.00232978	0.0252927	0.00804151	0.428895	0.571105	6.61519
