Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	stationaryDist[1]	stationaryDist[2]	tree_length
2664	-3806.104	-3949.672	143.5679	0.168897	0.0457413	0.129538	0.0421602	0.0765732	0.0470089	0.0158483	0.0462094	0.0790875	0.0351708	0.056443	0.127418	0.085952	0.0377792	0.113741	0.140997	0.158666	0.102805	0.179792	0.136599	0.0746823	0.149653	0.0524476	0.0103052	0.0104829	0.0857913	0.124117	0.0308816	0.0583756	0.0601909	0.0371383	0.0387688	0.0791582	0.0388961	0.0428008	0.066664	0.0579072	0.266363	0.0402672	0.00202178	0.0119375	0.054046	0.0183472	0.022965	0.0210174	0.0429217	0.0490682	0.0418577	0.0038157	0.0885709	0.07955	0.0935995	0.042013	0.0418142	0.148358	0.121173	0.0223408	0.00450908	0.0509281	0.0917841	0.0285698	0.066918	0.0838707	0.0182999	0.319072	0.0616108	0.00733517	0.0386877	0.0807552	0.0291801	0.024675	0.0394569	0.0165921	0.00941188	0.0415595	0.0697098	0.0543557	0.158072	0.258856	0.0697384	0.0031121	0.0267206	0.0709448	0.106067	0.120847	0.128554	0.0260414	0.103138	0.0619447	0.839257	1.09117	1.201729	0.7982706	0.364102	0.610952	0.857508	1.16617	1.63679	2.74648	0.7305319	0.6642681	0.4362266	0.0266902	0.00722834	0.0204704	0.00666242	0.0121006	0.00742866	0.00250445	0.00730232	0.0124979	0.00555791	0.0089195	0.0201354	0.0135827	0.00597011	0.0179741	0.0222812	0.0250734	0.0162459	0.028412	0.0215862	0.0118018	0.0236491	0.00828811	0.00162849	0.00165658	0.0135573	0.0196138	0.00488011	0.00922489	0.00951175	0.00586883	0.00612649	0.0125091	0.00614662	0.00676365	0.0105347	0.00915088	0.0420924	0.00636329	0.000319495	0.00188644	0.0085407	0.00289934	0.00362908	0.0033213	0.00678277	0.00775407	0.00661463	0.000602981	0.0139965	0.012571	0.0147912	0.00663917	0.00660776	0.0234445	0.0191486	0.00353044	0.000712554	0.00804798	0.0145043	0.00451479	0.0105748	0.0132538	0.00289187	0.0504218	0.00973614	0.00115915	0.00611368	0.0127615	0.00461123	0.00389931	0.00623524	0.00262199	0.00148733	0.00656751	0.011016	0.00858964	0.0249795	0.0409061	0.0110205	0.000491795	0.00422256	0.0112112	0.0167615	0.019097	0.0203149	0.00411523	0.0162986	0.0097889	0.399135	0.600865	6.328053
2700	-3796.021	-3940.182	144.1613	0.28011	0.100854	0.0683682	0.0262496	0.104677	0.0227698	0.0196861	0.0521422	0.0506389	0.0928468	0.0278212	0.101344	0.0736565	0.0705501	0.145241	0.082348	0.109192	0.0918005	0.155512	0.0212595	0.155374	0.0988064	0.0568598	0.00107842	0.00227213	0.032668	0.0799519	0.069417	0.0844183	0.0315492	0.0680972	0.0563959	0.0884657	0.0488809	0.0738108	0.0216506	0.0687847	0.219628	0.0465452	0.0203846	0.0141867	0.00686053	0.0365529	0.00729759	0.0232557	0.0290347	0.0211208	0.0530256	0.0432393	0.0277326	0.00757074	0.0362142	0.0786381	0.0247702	0.0804162	0.0214256	0.184295	0.0664402	0.0773979	0.0112259	0.0370001	0.0102147	0.0389693	0.0227981	0.130391	0.041262	0.000501262	0.179296	0.0350601	0.206394	0.0441512	0.0872823	0.0813936	0.022711	0.0947322	0.0314305	0.012636	0.0784637	0.283378	0.00135032	0.0666106	0.00688854	0.0693457	0.0544213	0.0106244	0.115135	0.0609389	0.016674	0.103638	0.796778	1.11526	1.05715	0.9428501	0.305078	0.560461	0.834739	1.19798	1.78424	3.27785	0.8584189	0.8918792	0.4052002	0.0481579	0.0173393	0.0117542	0.00451295	0.0179966	0.00391468	0.00338452	0.00896454	0.00870608	0.0159627	0.00478315	0.0174235	0.0126634	0.0121293	0.0249704	0.0141577	0.0187729	0.0157828	0.0267364	0.00365504	0.0267126	0.0169873	0.00977562	0.000185406	0.000390636	0.00561644	0.0137457	0.0119345	0.0145136	0.0054241	0.0117076	0.00969586	0.0152094	0.00840384	0.0126899	0.00372228	0.0118258	0.0377594	0.00800227	0.00350462	0.00243904	0.0011795	0.00628434	0.00125464	0.00399824	0.00499178	0.00363119	0.00911642	0.00743391	0.00476793	0.0013016	0.00622612	0.0135198	0.00425861	0.0138255	0.00368359	0.0316849	0.0114227	0.0133066	0.00193002	0.00636123	0.00175616	0.00669978	0.00391956	0.0224174	0.00709397	8.61794e-05	0.0308254	0.00602771	0.0354842	0.00759068	0.015006	0.0139936	0.00390458	0.0162868	0.00540368	0.00217243	0.0134899	0.0487197	0.000232154	0.011452	0.00118431	0.0119222	0.00935637	0.00182659	0.0197946	0.0104769	0.00286668	0.0178179	0.471425	0.528575	5.816498
2736	-3810.761	-3955.58	144.8192	0.23277	0.10554	0.048003	0.0343804	0.0367094	0.0363031	0.0298593	0.0322731	0.083246	0.0588391	0.0283952	0.125732	0.0231499	0.0310333	0.0808114	0.110509	0.139508	0.0829045	0.196084	0.028631	0.160418	0.0989703	0.0696692	0.0100686	0.0309288	0.0523467	0.0778631	0.02655	0.0384554	0.0354562	0.0855351	0.0590956	0.0421398	0.0413483	0.0801893	0.0329331	0.0342882	0.174777	0.0351137	0.0298561	0.0244958	0.0169624	0.0094962	0.0164013	0.031449	0.00828142	0.189981	0.0545367	0.00236579	0.0769797	0.0888698	0.0568141	0.0236453	0.0267385	0.0277774	0.154661	0.000667579	0.0350815	0.0356518	0.152468	0.00943784	0.0511707	0.0673495	0.0193521	0.240039	0.11742	0.00717918	0.0487347	0.0960222	0.0103809	0.00889192	0.0162987	0.0212508	0.0275466	0.0258721	0.0764797	0.00666716	0.156047	0.231553	0.0142051	0.001807	0.00638717	0.0507603	0.0279416	0.0931003	0.0493058	0.0635764	0.0559384	0.073749	0.78176	1.12378	1.126716	0.8732843	0.254568	0.513108	0.812065	1.23143	1.94891	3.92822	0.9892936	0.7750706	0.3945496	0.0425658	0.0192997	0.00877814	0.00628703	0.00671291	0.00663863	0.00546026	0.00590167	0.0152229	0.0107597	0.00519252	0.0229921	0.00423334	0.00567495	0.0147777	0.0202085	0.0255113	0.0151605	0.0358571	0.00523566	0.029335	0.0180983	0.0127402	0.00184121	0.00565583	0.00957245	0.0142386	0.0048551	0.0070322	0.00648376	0.0156415	0.0108066	0.00770595	0.00756122	0.0146639	0.00602236	0.00627016	0.0319608	0.00642112	0.00545968	0.00447947	0.00310186	0.00173654	0.00299925	0.00575097	0.00151439	0.0347412	0.00997292	0.000432623	0.014077	0.0162513	0.0103894	0.00432392	0.00488957	0.00507956	0.0282823	0.000122078	0.00641523	0.00651952	0.0278813	0.00172586	0.0093574	0.012316	0.00353884	0.0438951	0.0214721	0.00131283	0.00891195	0.0175592	0.00189832	0.00162603	0.00298049	0.00388607	0.00503735	0.00473114	0.0139856	0.0012192	0.0285359	0.0423432	0.00259763	0.000330439	0.001168	0.00928236	0.00510958	0.0170249	0.00901637	0.011626	0.0102293	0.0134862	0.436642	0.563358	5.468472
2772	-3797.578	-3942.258	144.6806	0.284329	0.125083	0.0527958	0.0663805	0.0596226	0.0350826	0.0258799	0.0188862	0.0449961	0.034746	0.0335556	0.13466	0.0459898	0.0173791	0.0729644	0.0474585	0.104549	0.0995215	0.167883	0.0426418	0.110553	0.12993	0.0410135	0.00409828	0.0119033	0.0615065	0.0898479	0.0522325	0.0300675	0.0148842	0.10743	0.0210361	0.0464099	0.0148309	0.0761099	0.0470465	0.0606022	0.169031	0.0474389	0.00102013	0.00443734	0.0319948	0.0400962	0.00221801	0.0155723	0.0227974	0.28346	0.0411997	0.00243408	0.0504269	0.0867256	0.0513175	0.0171172	0.0186117	0.0667195	0.0965726	0.000483098	0.00969741	0.0119445	0.122262	0.038034	0.0682445	0.037872	0.0567906	0.322703	0.0949941	0.00631228	0.0335817	0.0401265	0.0466385	0.000403387	0.0208082	0.015219	0.0279786	0.0266194	0.0519301	0.00433638	0.21823	0.300769	0.0311174	0.0161607	0.0501801	0.0514046	0.0374485	0.0648028	0.0199065	0.049705	0.0616361	0.0909998	0.754217	1.1394	1.013035	0.9869646	0.302257	0.557928	0.83356	1.19967	1.79235	3.30844	0.8651357	0.9742647	0.3754302	0.0515796	0.022691	0.00957758	0.0120419	0.010816	0.00636426	0.00469481	0.00342611	0.00816266	0.0063032	0.00608726	0.0244284	0.00834292	0.00315271	0.0132363	0.00860934	0.0189661	0.018054	0.0304553	0.00773557	0.0200552	0.0235704	0.00744018	0.00074346	0.00215935	0.0111578	0.0162991	0.00947539	0.00545449	0.00270011	0.0194887	0.00381611	0.00841913	0.00269044	0.0138069	0.00853461	0.0109937	0.0306635	0.00860579	0.00018506	0.000804968	0.00580411	0.00727377	0.000402364	0.00282493	0.00413563	0.0514218	0.00747396	0.000441562	0.00914784	0.0157327	0.0093094	0.00310519	0.00337632	0.0121035	0.017519	8.76378e-05	0.00175919	0.00216683	0.0221794	0.00689967	0.0123801	0.00687029	0.0103023	0.058541	0.0172327	0.0011451	0.00609199	0.00727927	0.0084606	7.31776e-05	0.00377478	0.00276086	0.00507554	0.00482897	0.00942053	0.000786655	0.0395886	0.0545619	0.00564494	0.00293168	0.00910306	0.0093252	0.00679346	0.0117557	0.0036112	0.00901689	0.0111813	0.0165081	0.493482	0.506518	5.512438
2808	-3794.965	-3941.326	146.3611	0.232189	0.0466908	0.0426803	0.0503072	0.0537543	0.0329542	0.0344834	0.020144	0.0460459	0.0592593	0.0432263	0.0772542	0.0530901	0.0576057	0.15562	0.103979	0.141619	0.123584	0.0991471	0.0327285	0.120355	0.123053	0.0376974	0.0157188	0.00552281	0.052034	0.0780607	0.0304195	0.0289419	0.0156379	0.0367877	0.0477152	0.0670998	0.037701	0.0364105	0.041386	0.0393714	0.160376	0.0209211	0.00777909	0.0129933	0.0230962	0.0230162	0.0118437	0.0170965	0.0114919	0.0357183	0.0119523	0.0329416	0.0562307	0.104805	0.0018675	0.0218774	0.0890669	0.00195782	0.073712	0.002023	0.0145239	0.102101	0.0326843	0.0464258	0.0353122	0.00752772	0.217862	0.14041	0.0443767	0.00861335	0.0364013	0.0262121	0.023025	0.0276129	0.0605018	0.287593	0.017306	0.00573232	0.0414327	0.004906	0.0278377	0.0884919	0.0719713	0.0392408	0.0213358	0.0199402	0.0199204	0.0664138	0.0106086	0.119343	0.0332683	0.0212969	0.772105	1.12925	1.232123	0.7678775	0.274501	0.532325	0.821433	1.21738	1.87855	3.64297	0.9347836	0.6232152	0.3877876	0.0487661	0.00980638	0.00896407	0.0105659	0.0112899	0.0069213	0.00724248	0.00423081	0.00967093	0.0124461	0.00907874	0.0162256	0.0111504	0.0120988	0.0326846	0.0218386	0.029744	0.0259562	0.0208237	0.00687391	0.0252779	0.0258445	0.00791751	0.0033014	0.00115994	0.0109286	0.0163949	0.00638896	0.0060786	0.00328439	0.00772644	0.0100215	0.0140928	0.00791827	0.00764723	0.00869221	0.00826911	0.0336834	0.00439401	0.00163383	0.00272895	0.00485085	0.00483405	0.00248751	0.00359074	0.00241361	0.00750185	0.00251032	0.00691865	0.01181	0.0220119	0.000392228	0.00459487	0.0187065	0.000411197	0.0154816	0.000424888	0.00305043	0.0214441	0.00686463	0.00975072	0.00741655	0.00158103	0.045757	0.02949	0.00932035	0.00180905	0.00764529	0.00550528	0.0048359	0.00579949	0.0127071	0.0604026	0.00363474	0.00120395	0.00870203	0.0010304	0.0058467	0.0185858	0.015116	0.00824166	0.00448112	0.004188	0.00418384	0.0139488	0.00222811	0.0250654	0.00698728	0.00447295	0.383939	0.616061	4.761269
2844	-3807.678	-3952.108	144.4299	0.256923	0.0833343	0.0458371	0.0412444	0.0394046	0.0559201	0.0371882	0.0103798	0.046854	0.108635	0.0345333	0.136	0.0481269	0.0337474	0.189086	0.093788	0.113423	0.0858467	0.194252	0.056774	0.076478	0.118963	0.0698773	0.0248007	0.00504188	0.0773253	0.179652	0.0766868	0.0394209	0.033159	0.0844682	0.0268723	0.0658026	0.0429782	0.0454739	0.0284597	0.0757594	0.190423	0.0302747	0.00302293	0.0200888	0.0468237	0.0337963	0.00835128	0.00725296	0.0191584	0.0288071	0.0315186	0.0447039	0.0775709	0.0718382	0.00629557	0.0279626	0.0495264	0.0130123	0.0742533	0.00116358	0.0254027	0.0459276	0.0503266	0.00575889	0.00713101	0.0026827	0.228066	0.200028	0.0700212	0.0084501	0.0527665	0.00298354	0.0188724	0.0357464	0.0256425	0.238669	0.00297159	0.0383641	0.0119438	0.0118619	0.0485751	0.159004	0.113422	0.169705	0.0557005	0.0695283	0.0433716	0.0661912	0.0289945	0.131896	0.0385875	0.0765317	0.999501	1.00028	1.138219	0.8617811	0.345029	0.595129	0.850517	1.17576	1.68031	2.89831	0.7694369	0.7571312	0.5667207	0.0454451	0.0147403	0.00810775	0.00729539	0.00696997	0.00989126	0.00657792	0.001836	0.00828763	0.0192156	0.00610831	0.024056	0.00851279	0.0059693	0.0334459	0.0165894	0.0200625	0.0151847	0.0343596	0.0100423	0.0135276	0.0210425	0.01236	0.00438681	0.000891819	0.0136775	0.0317773	0.0135645	0.00697285	0.00586522	0.0149409	0.00475323	0.0116393	0.00760207	0.00804352	0.00503401	0.0134005	0.0336824	0.00535505	0.000534702	0.00355335	0.00828227	0.00597795	0.00147719	0.00128292	0.00338878	0.00509546	0.00557507	0.00790731	0.0137209	0.0127069	0.00111357	0.00494607	0.00876033	0.00230164	0.0131341	0.000205816	0.00449329	0.00812376	0.00890186	0.00101864	0.00126135	0.000474522	0.0403407	0.0353814	0.0123855	0.00149467	0.00933344	0.000527735	0.00333819	0.00632289	0.0045357	0.0422163	0.00052562	0.00678592	0.00211264	0.00209815	0.00859206	0.028125	0.0200624	0.0300177	0.00985241	0.0122983	0.00767165	0.011708	0.0051286	0.0233299	0.00682543	0.0135371	0.430891	0.569109	5.653486
2880	-3807.563	-3951.066	143.5033	0.299232	0.163782	0.0506909	0.0330869	0.102894	0.0155298	0.0463637	0.0210547	0.0577434	0.0782279	0.0576776	0.0919997	0.0654611	0.0689318	0.157168	0.0999993	0.164899	0.054378	0.132259	0.0447282	0.102249	0.197558	0.0529679	0.00580561	0.0014758	0.0732411	0.128522	0.0123153	0.0859302	0.00963188	0.0313736	0.0269583	0.0536799	0.07193	0.0707921	0.0109875	0.077856	0.153297	0.0221998	0.0049174	0.0132967	0.0352104	0.0372657	0.00451055	0.0159948	0.0242515	0.0878858	0.0288321	0.0431676	0.0686517	0.0614037	0.00571893	0.0932923	0.0824628	0.0248591	0.151007	0.0487884	0.0111438	0.0467837	0.0564547	0.0857199	0.0281235	0.00762982	0.463562	0.263189	0.107121	0.0442884	0.106665	0.0107014	0.0213275	0.0210483	0.0369924	0.29055	0.0415764	0.0295874	0.0126325	0.0217779	0.0648262	0.161347	0.0483859	0.0489607	0.0755797	0.0686613	0.0240985	0.0204815	0.0352219	0.133221	0.0752569	0.043314	0.869478	1.07403	1.190872	0.8091282	0.366669	0.613049	0.858425	1.16492	1.63119	2.72726	0.7254525	0.6794418	0.4591474	0.0472525	0.0258632	0.00800473	0.00522483	0.0162482	0.00245235	0.00732141	0.00332481	0.0091184	0.0123531	0.00910801	0.0145279	0.0103371	0.0108852	0.0248188	0.0157911	0.0260395	0.00858696	0.0208853	0.00706314	0.0161464	0.0311969	0.00836429	0.000916779	0.000233047	0.0115657	0.0202953	0.00194474	0.0135694	0.00152099	0.00495428	0.00425705	0.00847672	0.0113586	0.011179	0.00173506	0.0122944	0.0242075	0.00350562	0.000776519	0.00209972	0.00556016	0.00588471	0.000712272	0.00252577	0.00382961	0.0138783	0.00455294	0.00681669	0.010841	0.00969641	0.000903091	0.014732	0.0130219	0.00392556	0.023846	0.00770429	0.00175975	0.00738773	0.0089149	0.0135362	0.00444104	0.00120484	0.0732022	0.0415608	0.0169158	0.00699369	0.0168438	0.00168988	0.00336787	0.00332379	0.00584156	0.0458815	0.00656544	0.00467223	0.00199484	0.003439	0.0102369	0.0254786	0.00764073	0.0077315	0.011935	0.0108425	0.00380546	0.00323428	0.00556197	0.0210372	0.011884	0.00683982	0.404564	0.595436	6.332624
2916	-3808.066	-3952.404	144.3382	0.259019	0.0927701	0.0583523	0.0931601	0.0372372	0.0661199	0.0139526	0.0108612	0.0538539	0.0272809	0.0980038	0.149018	0.0219865	0.0951445	0.187692	0.0273867	0.112022	0.0956589	0.182403	0.0441963	0.0903834	0.117135	0.0439324	0.0018385	0.00180001	0.0685791	0.135961	0.0298195	0.0620258	0.0178065	0.0589334	0.017049	0.0657254	0.0572074	0.100734	0.0292853	0.0648236	0.136374	0.0431092	0.00289364	0.0251704	0.021366	0.0166437	0.00674369	0.00887091	0.0240378	0.165137	0.0330878	0.0327892	0.105981	0.0425101	0.0211267	0.0203366	0.0755866	0.0483701	0.212019	0.0989249	0.00740219	0.0236663	0.105158	0.0398323	0.0957187	0.0722441	0.0316104	0.321087	0.0475025	0.0458022	0.0332828	0.0275982	0.0120211	0.0216363	0.0312886	0.0201252	0.0962784	0.00891018	0.0450005	0.0447978	0.158718	0.232117	0.0322338	0.00407819	0.0141571	0.0355811	0.0146428	0.0906609	0.00715326	0.00283794	0.123758	0.072676	0.828892	1.09705	1.131946	0.8680537	0.286643	0.543681	0.82686	1.20939	1.83931	3.48866	0.9034877	0.7668682	0.4285305	0.0450482	0.0161345	0.0101486	0.0162023	0.00647625	0.0114995	0.00242663	0.00188896	0.0093662	0.00474467	0.0170447	0.025917	0.00382387	0.0165474	0.0326431	0.00476306	0.0194827	0.0166369	0.0317232	0.00768656	0.0157194	0.020372	0.00764066	0.000319749	0.000313056	0.0119272	0.0236462	0.00518618	0.0107875	0.00309688	0.0102496	0.00296515	0.0114309	0.00994943	0.0175195	0.00509325	0.011274	0.023718	0.00749749	0.000503259	0.00437761	0.00371595	0.00289466	0.00117285	0.00154282	0.00418063	0.0287204	0.00575459	0.00570266	0.018432	0.0073933	0.00367433	0.00353691	0.0131459	0.00841247	0.0368741	0.0172049	0.00128738	0.00411601	0.0182889	0.00692758	0.0166473	0.0125646	0.00549764	0.055843	0.00826157	0.00796586	0.0057885	0.00479984	0.0020907	0.00376296	0.00544167	0.00350015	0.0167446	0.00154965	0.00782643	0.00779117	0.027604	0.0403695	0.00560606	0.000709273	0.00246219	0.00618823	0.00254665	0.0157676	0.00124408	0.00049357	0.0215238	0.0126397	0.434027	0.565973	5.749814
2952	-3801.038	-3944.528	143.4892	0.459821	0.124286	0.0447428	0.00854382	0.108018	0.0128775	0.0529699	0.00241184	0.0616593	0.0411354	0.0982111	0.10946	0.0340437	0.0319318	0.118291	0.149067	0.144262	0.146459	0.145237	0.0565534	0.131438	0.116855	0.0913429	0.0188198	0.00780736	0.0613119	0.0828454	0.0425662	0.0377657	0.0719399	0.0473208	0.0252795	0.0882705	0.062331	0.0446624	0.04804	0.106274	0.195146	0.0286347	0.018012	0.0207696	0.0166734	0.0245669	0.00973553	0.0236946	0.0292684	0.0438799	0.0674164	0.0128589	0.032625	0.00468562	0.029257	0.108683	0.017727	0.103337	0.0617495	0.169521	0.0408302	0.210524	0.0213503	0.0085835	0.0684013	0.00774802	0.0698919	0.0848406	0.255035	0.0432833	0.069324	0.00381412	0.276442	0.0377502	0.0587622	0.0273595	0.020831	0.0382994	0.0401865	0.054875	0.0230571	0.306144	0.026378	0.0464469	0.00559704	0.107933	0.0250553	0.0196064	0.0536673	0.0351873	0.0235788	0.111881	0.86181	1.07838	1.132455	0.8675447	0.357143	0.605229	0.854994	1.1696	1.65227	2.8	0.7444863	0.7660741	0.453263	0.0732694	0.0198042	0.00712947	0.0013614	0.0172119	0.00205194	0.0084404	0.000384311	0.009825	0.00655465	0.0156493	0.0174417	0.00542463	0.00508811	0.0188489	0.0237529	0.0229871	0.0233372	0.0231425	0.0090114	0.0209438	0.0186201	0.0145549	0.0029988	0.00124405	0.00976964	0.0132009	0.00678264	0.00601771	0.0114631	0.00754026	0.00402812	0.0140653	0.00993202	0.00711665	0.00765485	0.016934	0.0310951	0.00456275	0.0028701	0.0033095	0.0026568	0.00391457	0.00155129	0.00377558	0.00466372	0.00699196	0.0107423	0.00204898	0.00519857	0.000746622	0.00466191	0.0173179	0.00282468	0.0164661	0.00983937	0.027012	0.00650602	0.0335456	0.00340203	0.00136772	0.0108993	0.00123459	0.0111368	0.0135188	0.0406382	0.0068969	0.0110463	0.000607754	0.0440492	0.00601524	0.00936336	0.00435956	0.00331928	0.00610275	0.00640345	0.00874397	0.00367399	0.0487821	0.00420316	0.007401	0.00089185	0.0171984	0.0039924	0.00312414	0.00855153	0.00560686	0.00375712	0.0178276	0.433772	0.566228	6.275759
2988	-3816.014	-3961.311	145.2976	0.259044	0.102156	0.0183714	0.0335008	0.0679632	0.0280822	0.0410144	0.0325013	0.0304626	0.099835	0.0520146	0.0721821	0.0810228	0.045048	0.129015	0.0494834	0.138244	0.079525	0.164671	0.0421058	0.147109	0.21505	0.0153657	0.0163847	0.00671257	0.052426	0.0516832	0.0488416	0.0334272	0.0182031	0.0847568	0.0420316	0.0898111	0.0650319	0.0622702	0.0438242	0.0565941	0.187463	0.0171919	0.011651	0.0109321	0.0445455	0.0311975	0.00413833	0.0121858	0.00943637	0.175151	0.0167893	0.0285074	0.0671778	0.0205871	0.0158622	0.0360121	0.0322601	0.00506004	0.0243704	0.0256138	0.0364464	0.0775678	0.00068663	0.0421649	0.0227737	0.0196678	0.00638216	0.0156195	0.0154631	0.154613	0.0361653	0.0385374	0.00636701	0.193307	0.0618433	0.0646943	0.0333304	0.106301	0.0178548	0.353433	0.0740188	0.187423	0.00177669	0.0460487	0.0751194	0.0452726	0.0288287	0.107474	0.00889473	0.00304739	0.0451371	0.0333186	0.792781	1.11753	1.163613	0.8363866	0.340945	0.591683	0.848977	1.17789	1.6901	2.93303	0.778047	0.718784	0.4023497	0.0484061	0.0190892	0.00343296	0.0062601	0.0126999	0.00524756	0.00766412	0.00607333	0.00569236	0.0186556	0.00971967	0.0134883	0.0151403	0.00841787	0.0241084	0.00924668	0.0258328	0.0148604	0.0307712	0.00786807	0.0274894	0.0401851	0.0028713	0.00306172	0.00125434	0.00979654	0.00965775	0.00912675	0.00624635	0.00340151	0.015838	0.00785421	0.0167825	0.0121521	0.0116361	0.00818918	0.0105754	0.0350301	0.00321255	0.00217715	0.00204283	0.00832397	0.00582971	0.000773307	0.0022771	0.00176332	0.0327295	0.00313733	0.00532702	0.0125531	0.003847	0.00296408	0.00672938	0.00602825	0.00094554	0.00455395	0.00478631	0.00681053	0.0144947	0.000128307	0.00787911	0.00425559	0.00367521	0.0011926	0.00291872	0.0028895	0.0288916	0.006758	0.00720127	0.00118977	0.0361221	0.0115563	0.0120891	0.00622827	0.0198639	0.00333643	0.0660439	0.0138315	0.0350228	0.000332	0.00860486	0.0140371	0.00845984	0.00538706	0.0200831	0.00166211	0.000569448	0.00843452	0.00622605	0.418193	0.581807	5.351478
